,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
44,0,1,0.014363898895680904,90,DC,Wolverhampton Wanderers,Leicester,0,0,2020-02-14,11902,2019,386933,0,0,0,0,0.014363898895680904,0.16320699453353882,0.16320699453353882,0,0,23,1,0.6,405,260,0,0,3.3,15.0,2020-02-14T20:00:00Z,90,9,0,0,0,0,26,0,153428,0,0,17.0,6,9868,11553,1685,47,True,0,,,,,,,,,,,,,,,,,,,,,,,
45,0,0,0,90,DC,Manchester United,Wolverhampton Wanderers,0,0,2020-02-01,11888,2019,386784,0,0,0,0,0,0.05603310838341713,0.05603310838341713,0,0,26,1,0.3,405,246,0,0,1.6,16.0,2020-02-01T17:30:00Z,90,12,0,0,0,0,25,0,143209,0,0,0.0,6,-238,1539,1777,47,False,0,,,,,,,,,,,,,,,,,,,,,,,
46,0,0,0,90,DC,Wolverhampton Wanderers,Southampton,1,1,2019-10-19,11732,2019,357864,0,0,0,0,0,0.05731265991926193,0.05731265991926193,0,0,11,0,0.5,405,90,1,0,1.3,12.0,2019-10-19T14:00:00Z,90,16,0,0,0,0,9,0,436286,1,1,0.0,2,77114,88409,11295,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
47,0,0,0,90,DC,Manchester City,Wolverhampton Wanderers,0,2,2019-10-06,11716,2019,356846,0,0,0,0,0,0,0,0,1,29,1,0.3,405,75,0,0,3.7,36.6,2019-10-06T13:00:00Z,90,11,0,0,0,0,8,0,346249,2,0,0.0,7,-6266,8696,14962,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
48,0,0,0,90,DC,Wolverhampton Wanderers,Watford,2,0,2019-09-28,11705,2019,354694,0.0440228246152401,0,1,0,0,1.1419106721878052,1.1419106721878052,0,1,28,1,10.8,405,70,0,0,4.6,35.0,2019-09-28T14:00:00Z,90,18,0,0,0,0,7,0,352770,0,2,0.0,7,-11397,11895,23292,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
49,0,0,0,90,DC,Crystal Palace,Wolverhampton Wanderers,1,1,2019-09-22,11697,2019,353372,0,0,0,0,0,0.060117993503808975,0.060117993503808975,0,0,14,0,1.2,405,54,1,0,2.8,26.4,2019-09-22T13:00:00Z,90,7,0,0,0,0,6,0,361792,1,1,0.0,2,-16127,9562,25689,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
50,0,0,0,90,DC,Everton,Wolverhampton Wanderers,3,2,2019-09-01,11681,2019,347997,0.8017745614051819,1,2,0,0,0.854428231716156,0.05265367403626442,1,0,21,0,20.8,405,35,3,0,6.7,38.2,2019-09-01T13:00:00Z,90,8,0,0,0,1,4,0,517034,2,3,8.0,1,29365,69227,39862,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
51,0,0,0,90,DC,Wolverhampton Wanderers,Burnley,1,1,2019-08-25,11668,2019,344675,0.06594587862491608,0,2,0,0,0.30332568287849426,0.25194239616394043,0,2,25,0,21.8,405,30,1,0,5.1,28.8,2019-08-25T15:30:00Z,90,5,0,0,0,0,3,0,476123,1,1,0.0,4,32943,68997,36054,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
52,0,0,0,90,DC,Wolverhampton Wanderers,Manchester United,1,1,2019-08-19,11662,2019,342731,0,0,0,0,0,0.019186047837138176,0.019186047837138176,0,0,10,0,0.3,405,20,1,0,1.5,12.8,2019-08-19T19:00:00Z,90,12,0,0,0,0,2,0,424345,1,1,2.0,2,6703,31570,24867,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
53,0,0,0,90,DC,Leicester,Wolverhampton Wanderers,0,0,2019-08-11,11651,2019,341552,0,0,0,0,0,0.04423673823475838,0.04423673823475838,0,3,32,1,0.3,405,5,0,0,3.0,25.2,2019-08-11T13:00:00Z,90,9,0,0,0,0,1,0,381591,0,0,4.0,9,0,0,0,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
